iso3,location,variable,age,sex,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023
MEX,Mexico,mortality,17,female,.0042685471379162,.0041113307857288,.0039723263590732,.0037219166831277,.0034577293444364,.0033070517514432,.0031051908110086,.0028723310337869,.002672050709052,.0024531203352692,.0022671229565002,.0022026488998458,.0021341839832894,.0020440097799511,.001932695874474,.0018168506114923,.0017507519255065,.0016531225532852,.001669974980665,.0016352435774935,.001636694963554,.0016240828282242,.0016110729746011,.0015795936877398,.0014582137291889,.0013404039907915,.001262643675519,.0012202399904039,.0011816176302494,.0011255939678083,.0010634353065819,.001005415737496,.0009277136860622,.0008857737504866,.0008473908013375,.0008184658758274,.000755895932363,.0007194953676326,.0006993735718437,.0007094354920442,.0006822589360207,.0006623603179732,.0006314176673257,.0006016996034523,.0005922568849863,.000577202015721,.000585480679638,.0005678405678406,.0005511528937495,.0005203620788077,.0005065418731688,.0005079092870151,.0005046952974104,.0004968156030673,.0004921976673448,.0004935377989929,.0005020910953003,.0005063380681527,.0005337214502287,.0005553520470693,.0005757161827845,.0005692524059738,.0005445770031883,.0005196103283378,.0004978087281855,.0004961659900767,.0005008288947947,.0005175524341881,.0005097823462732,.0005128462608845,.0005231104649861,.0005327055039926,.0005237032239858,.0005032657770187
MEX,Mexico,mortality,18,female,.0046369465275103,.0044797400828557,.0043083368068569,.004062849944009,.0037994290437525,.0035946152868997,.0034317487932593,.003201721668064,.0029983777198442,.0027970895878115,.002595499443419,.0024959953321646,.0024081721137848,.0022928060048235,.0021635719320133,.0020171912154882,.0019723015329027,.0018444162927018,.0018610357122739,.0018346799153287,.0018218599764896,.0017955827156302,.0017786128643876,.0017325218856465,.0016051501558996,.0014773316254609,.0013902019459639,.0013430269761848,.001296429305859,.0012319856244385,.0011627665250743,.0011002404278417,.0010157891484365,.0009683239374675,.0009261078214015,.0008960125060469,.0008277713214969,.0007830490778552,.0007519778122311,.0007610812123525,.0007376447141074,.0007092757506502,.0006802264574538,.000652046185429,.0006394616913411,.0006171950336306,.0006212763565705,.0006055080141948,.0005874101088302,.0005543385140763,.0005376276013336,.0005321346436101,.000532405176886,.0005270905183669,.0005227935081177,.0005245347031968,.0005274549913066,.0005343570556639,.0005701275555431,.0005928871781307,.0006157484920953,.0006070715683014,.0005878921394563,.0005635270844641,.0005357972174686,.0005320405632854,.0005401841612464,.0005540738254972,.0005592061839037,.0005593937682455,.0005830510910871,.0005761164724442,.0005732961367966,.0005516634146607
MEX,Mexico,mortality,19,female,.0049420661595613,.004765879339064,.0046091642286145,.0043259009365171,.0040501460017969,.0038545776155938,.0036753951566001,.0035038781949387,.0033430549768863,.0031295639474233,.0029629852000841,.002825571993929,.0026933321025095,.0025568867934434,.0024139781800792,.0022315367487694,.0021658703674108,.0020693541652882,.002072373320784,.0020315477539645,.0020181057585463,.001972526229879,.0019403121222948,.0018840942010338,.0017403256539984,.0016085393807984,.0015214853687981,.0014679877485661,.0014135966247662,.0013358950496833,.001259502366272,.0011945297236952,.0011055579167093,.0010537490047926,.0010061074259829,.0009712072872673,.0008976357432762,.0008443585341278,.0008050831005634,.0008029948693207,.0007802002039682,.0007583063217683,.0007211812058315,.0006933366750449,.0006802457846146,.0006548211842244,.0006507410262914,.0006316168177831,.0006135976874722,.0005771492819584,.0005585483694951,.0005554861880571,.0005484714043405,.000549837896006,.0005452163845814,.0005492761879068,.0005476001688192,.0005468755274648,.0005914329452115,.000619646437033,.0006401879102203,.0006263608164627,.0006094939567586,.0005917347721322,.0005672472520574,.0005608987428257,.000570687085195,.0005885340589757,.0005908307505677,.0005972919700986,.0006336878559987,.0006211834354685,.0006077409656968,.0005833086896716
MEX,Mexico,mortality,20,female,.0051685292334409,.0050129024853482,.0048341087747059,.0045643494640374,.0042336255710984,.004033167075267,.0039236375579112,.0037459778210493,.0036721217046051,.0034752273985867,.0033057274977576,.0031704926364703,.0029904152625316,.0028262318001595,.0026774115186785,.0024639805951933,.0023662145285075,.0022580676124474,.0023163665414742,.002242790796734,.0022008224014545,.0021520301160655,.0020987357993148,.0020224094468566,.0018781623303304,.0017283004269708,.0016533978019535,.0015931578064733,.0015323461093635,.0014363832590079,.0013542877203176,.0012855608605816,.0011956820246319,.0011381972476815,.0010872780578874,.0010422607979498,.0009636889512436,.0009005420358848,.000856588544049,.0008449202058281,.0008144562602019,.0007950275443918,.0007626226926909,.000728130201397,.0007129521720135,.0006853868525101,.0006725961597523,.0006513041907035,.0006309199627147,.0005984960764134,.0005698319546538,.0005702528455016,.00056561366602,.0005634024781829,.0005617610167577,.0005655852676349,.0005622614055948,.0005577282775038,.0005958749204372,.0006308548515331,.0006531984263346,.000633583200994,.0006170419733728,.0006034843952932,.0005883465552173,.0005871639437845,.0005958207043601,.0006163896911592,.0006174062058622,.0006137073672696,.0006835698190106,.0006649711107999,.0006332653760802,.0006025534214496
MEX,Mexico,mortality,21,female,.0054230142029506,.0052210573864599,.0050485494728063,.004758325244667,.0044301045907094,.004176460786295,.0041300962627407,.0040262284033389,.0039538989258575,.0037989550290518,.0036401663885753,.0034720557063523,.0032887524665644,.0031072132145585,.0029462042884862,.0027108265629111,.0025829346051432,.0024444744379958,.0025105532640817,.0024866242745418,.0023969308768078,.0023168049425172,.0022622881963866,.0021611596153577,.0020108886037388,.0018566765489773,.0017806718465838,.0017147185266746,.0016455638341637,.0015302694157019,.0014446024972341,.0013723975586895,.0012812582839975,.0012210741187726,.0011646489934497,.0011109309761044,.001024958781645,.000950916239494,.0009035212575036,.0008847387376125,.0008506437587952,.0008241836426868,.0007933669177138,.000763781378685,.0007394712621791,.0007099174524345,.0006875268483915,.0006659368633856,.0006446635268974,.0006158670301068,.0005832861632349,.0005790991768085,.0005779662269332,.0005802405543051,.0005717854223555,.0005788599159004,.000571171884064,.0005668794761089,.000601359247336,.0006298931798074,.0006547837675162,.0006370912661346,.0006205478210809,.0006092947458786,.0006001810561365,.0006058526829055,.0006214424014791,.0006431714198009,.0006370376268867,.0006266055601919,.0007176368553004,.0007185414163393,.0006501202903629,.0006173297010606
MEX,Mexico,mortality,22,female,.0057410963514343,.0054924766915905,.0052498910221178,.0049668439736251,.0046172494857479,.0043677753632883,.0043234296354692,.0042733977429338,.0042705757682798,.0040663176265271,.0039302535949343,.0037590572096229,.003538962398122,.0033947474945721,.003227532354855,.0029671455063799,.0028129056432079,.0026405482379917,.0026971351438472,.0026751648223135,.0026257378323309,.0024935062636346,.0024078932335398,.002305120645854,.0021493146276849,.0019827225478962,.0019153212464525,.0018264573303038,.0017501935310154,.0016177715453481,.001527093108105,.0014521292043928,.0013626558393267,.0012947610489497,.001236909849074,.0011736471188141,.0010840785533798,.0009967634658029,.0009467835693869,.000922872440471,.0008892478860595,.0008556575204293,.0008166631442565,.0007883038647131,.0007671523109232,.0007307462277767,.0007015238539304,.0006781471547784,.0006580712225874,.0006337102589144,.0005985311220704,.0005920918286197,.0005862654278356,.0005933230695262,.0005892322364704,.0005863088843867,.0005808612276139,.0005741055435631,.0006092130389363,.0006337346009327,.00065018622498,.0006363141909616,.0006246769922835,.0006155325181885,.0006096877469167,.0006196630604957,.0006433048641912,.0006708655170554,.0006564723960692,.0006370444110961,.0007546308807674,.0007661449673037,.0006730004619357,.000629667501082
MEX,Mexico,mortality,23,female,.0060984421515073,.0058580413297394,.0055422397008975,.0051783769323371,.0048481688054535,.0045753375977257,.0045721155597654,.0045007639076121,.0045299056329484,.0043480892978601,.0041345724148366,.0039948602499151,.0037780089384642,.003637224936892,.0035135210301384,.0032347747023133,.0030509230855039,.0028454604791162,.002878792632801,.0028480546338687,.0027969929251085,.0027079559178744,.0025748979884029,.0024370465959821,.00229682842203,.0021197234538397,.0020438013915244,.0019383290227496,.0018373052364123,.0016974463102029,.0016052473791615,.0015227021040975,.001434136632062,.0013605526701623,.0012980133642856,.001228438940935,.0011380465913195,.0010443998978688,.0009890593594714,.0009594467754387,.0009287693615378,.0008900963903281,.0008424649813412,.0008078452553289,.0007888171828217,.0007540085727016,.0007164083484299,.0006929435427729,.0006717451449939,.000652133111502,.0006172507902601,.0006086567061337,.0006017046916367,.0006040833552279,.0006048355829426,.0006032898726036,.0005874780075582,.0005860241864471,.0006201211790918,.0006440232956383,.0006561564292573,.0006344591988325,.0006302988715337,.000627078313338,.0006223948134378,.0006338300622031,.0006609646227866,.0006969257014599,.0006834072391632,.0006538231642834,.0007925583335972,.0008260882611077,.0006913917061025,.0006530842460124
MEX,Mexico,mortality,24,female,.0064751199852194,.0062421556077241,.0059067102647738,.0054499326588781,.0050800385728062,.0048196262501859,.0048026111864242,.0047387266831854,.0047241180376406,.0045481560941668,.0043291288527089,.0041424431525237,.0039814340927942,.0038698262847618,.0037356030447455,.0034987148531817,.0032989436330094,.0030449060380796,.0030489877958892,.0030057211619659,.00295393301681,.0028632766731262,.0027758086959427,.0025846109277893,.0024278534996593,.0022588791574875,.0021687170838205,.0020313905828252,.0019180942805213,.0017645839596517,.0016724920312271,.0015874873166924,.001496178950391,.0014175228504683,.0013489948343369,.001275575902826,.0011846972221044,.0010889595062629,.0010353814845228,.0009972485068116,.00096585721147,.0009223381079148,.0008727414574412,.000829048520274,.000805874344423,.0007721521162582,.0007394698157804,.0007126748845051,.0006906660488922,.0006716450790983,.000639608508081,.0006294948703091,.0006216555669309,.0006219088090813,.0006209407566069,.0006192306085794,.0006055598023832,.0005967140943869,.0006369154135568,.0006594624327238,.0006716987936171,.000646192798475,.000636168205208,.0006385683702885,.0006407278668567,.0006532552502623,.000678904712646,.0007175367645363,.0007124363104115,.0006826899455964,.0008364743390515,.0008890831423486,.0007191106716024,.0006732127792452
MEX,Mexico,mortality,25,female,.0068136983264989,.0065863788818796,.0062387765253387,.0057457915133437,.0053368041681667,.0050305103766453,.0050105525857686,.0049086004263427,.0048851887763252,.0046578497605058,.0044295287259884,.0042917519142086,.004105060876798,.0040466233650681,.0039235138700866,.0036885516331244,.0035315482885815,.0032382882402437,.0031963470319635,.003144006480223,.003095760594514,.0030012254138368,.0029111568322786,.0027567244990904,.0025627695316705,.0023696470966245,.0022768838658748,.0021087062134589,.001978591558414,.0018307602936258,.0017276635757538,.0016415132666114,.0015510847932209,.001467619379339,.0013924620949943,.0013150865080344,.0012266785765634,.0011326801101668,.0010830938762329,.0010427934088792,.0010056424696405,.0009527638777755,.0009027580415552,.0008551385374148,.000827460095556,.0007896954773703,.0007632590235142,.0007381614812892,.0007154913853065,.0006981849380279,.0006650214991019,.0006537839780641,.000645884959277,.0006431684418685,.0006441708366487,.0006353622356307,.0006256431537892,.0006200903025978,.0006549431836788,.0006820328253822,.0006935739867537,.0006665820213306,.0006538106772087,.0006493892718162,.0006593770484502,.0006771185014119,.0007015553770003,.0007374086776112,.0007405316091289,.0007173488122502,.0008913478360363,.0009571652372383,.0007527652889064,.0007037085534974
MEX,Mexico,mortality,26,female,.0071238207655917,.0068297367275599,.0064812290591225,.0059714224781403,.0055813186586698,.00523260698241,.0051215783916668,.0050089584793955,.0049424839894051,.0047326023298387,.0044501189543891,.004350836656632,.0042323040223378,.0041323210412147,.0040389317115377,.0038297132927889,.0036743782013519,.0034045628750487,.0033243249707029,.0032532525365919,.0032217782217782,.0031188116140659,.0030179076541289,.0028509935125872,.0027076673213661,.0024707954756165,.0023415977961433,.0021725540607171,.0020260547246706,.0018831312378722,.001784322491563,.0016858673529782,.0015974059157327,.0015124957593577,.0014335062507342,.0013505244180079,.0012613960193467,.0011736889816858,.0011302872241756,.0010915123365439,.0010503744416375,.0009848932941197,.0009323264207989,.0008842487376186,.0008572991197979,.0008124593314238,.0007875057037573,.0007658621611556,.0007459452061044,.0007284619031235,.0006992341615718,.0006810935664626,.0006735939137778,.0006687552127566,.0006720886122986,.0006586424907806,.000645918529136,.0006456667702137,.000686649307672,.0007033192361912,.0007198054889258,.0006914265125332,.0006792877806655,.0006700977242224,.000674299607929,.0006996948552992,.0007276015555095,.0007605971572099,.0007715520515134,.0007520046494312,.0009471210865031,.0010307494584864,.0007908524425102,.0007356176889782
MEX,Mexico,mortality,27,female,.0073030777256129,.0069743541832111,.0065680026908357,.0060696202813489,.0056918784926455,.0053736075764529,.0051692661423188,.0049842895194347,.004917328159689,.004703563422741,.0044505019663681,.0043429668689384,.00426739345517,.0042086826712387,.0040589477369452,.0038976328038687,.0037623380494048,.0034829045475919,.0034297853824595,.0033511963167031,.0033141143644426,.0032123281516758,.0030953662394715,.0029072166595229,.0027551410363668,.0025677723522479,.0023878944541269,.0021987264756837,.0020675657309892,.0019299430666795,.0018322222682291,.0017363889511251,.0016372636607988,.0015547476120222,.001473392731144,.0013902960421992,.0012962837104215,.0012147266704101,.0011772997888657,.0011398611086015,.0010957329154666,.0010242360200953,.0009676309625461,.0009184037687975,.0008915192605848,.0008456217336128,.0008180505866784,.0007948886614724,.0007791237274411,.0007619684376765,.0007349463591234,.0007151399933953,.0007031406580289,.0006966622139262,.0007013153779036,.0006866288803495,.0006756225263541,.0006713507748908,.0007188812676131,.0007369565988931,.0007433096993702,.000719695496119,.0007053515018445,.0006968065356471,.0006971818295509,.0007159487890658,.000749608358914,.0007862085284543,.0008071824288344,.0007877204781315,.0009943226781914,.0010969827847332,.0008357830155163,.0007693008096241
MEX,Mexico,mortality,28,female,.0072863720935067,.0069983640829721,.006575988410353,.0060565864802251,.0056846379427025,.005388430619582,.0051619989017024,.0049311362518446,.0048020613726868,.0046385821360651,.0044019738388032,.0043308358590132,.0042383134461534,.0042047965548525,.0040846597918165,.0038776944273778,.0037790602054727,.0035244660221659,.0034715512477582,.0034417122599285,.0034025645876946,.003280253751058,.0031475600012511,.0029408754015,.0027657446619241,.0025775890915175,.00244118229416,.0022268225284169,.002091096877465,.001979336448872,.0018847790535763,.0017858189644344,.0016862797056237,.0015978746342215,.0015153454227109,.001433766085175,.0013360722238525,.0012595131664228,.0012207257149443,.0011888266045223,.0011389850715401,.0010677298072374,.0010131626239214,.0009612330185605,.0009325404279757,.0008844932781124,.0008540825909287,.0008286807649589,.0008145556604942,.0007986013170376,.0007725237874406,.0007528666626301,.0007416794594181,.0007260436318713,.0007315770280352,.0007157562623142,.00070902275219,.000705476928412,.0007484137815512,.0007691373517387,.0007776756904224,.000742199707232,.0007338862763266,.0007261687377794,.0007262577077591,.000741114774963,.0007642948247588,.0008068398055349,.0008444619762325,.0008254002160469,.0010404479980924,.0011473157106636,.0008764430241956,.0008077859785458
MEX,Mexico,mortality,29,female,.0071241198398454,.0068880831418513,.006523209499236,.0060311489410703,.0055910766789565,.005324326918243,.0050851136398871,.0048857914169223,.0047209373780321,.0045422738377303,.0043649026197514,.0042997907461541,.0042295510318011,.004165713850141,.0040693768007562,.0038944293871536,.0037372147915028,.0035369181972413,.0035182717963189,.0034929592899019,.0034988337220926,.0033534561287035,.0031877637318483,.0029681364363938,.002767173701767,.00257045558733,.002436926984799,.0022932986970816,.0021355715596639,.0020218850333705,.0019471621365886,.0018466127157488,.001738852861127,.0016559593383415,.0015677526237142,.0014848460007899,.0013828298921429,.001314051310575,.0012692491566395,.0012366405962082,.0011830988603132,.0011149479284237,.0010671183694079,.0010204545067472,.0009837603653573,.0009306259435887,.0008931573638198,.000870333142056,.0008544694991811,.0008358365535101,.000811267849395,.0007914156608848,.0007841538737892,.0007644947755743,.0007619163377597,.0007469039986881,.0007459379780405,.0007434510867473,.0007855399799649,.0007980485454436,.0008074856156624,.0007755313069743,.0007575032446046,.0007581524502809,.0007570765912525,.0007707584262915,.0007868125064493,.0008209604049808,.0008745033578371,.0008641059048197,.0010887669127587,.0011917092154799,.0009077943031696,.0008408019265413
MEX,Mexico,mortality,30,female,.0069282064605525,.0067475249742418,.0064479251250053,.0060468516769732,.0055611729019211,.005256043031489,.0050213348883274,.0048624692731416,.0047229901293839,.0045338503661147,.0043531977346788,.0043137992509118,.0042216800612323,.0041886126002219,.0040653218059558,.0039084481432,.0037685203439438,.0035382259447438,.0035846429874258,.0035862596466416,.0035796011202698,.0034614316507756,.0032606894654408,.0030109269932757,.0027943867501195,.0025850120322106,.0024520497258012,.0023324380270413,.0022385032833093,.002094434199049,.0020113772965196,.0019272619969754,.0018122276984928,.0017274104221833,.0016415348755405,.0015528643553575,.0014428016175846,.0013800712644926,.0013301829001488,.0012926998086397,.0012297236097016,.0011730691377623,.0011301160659743,.0010914991048825,.0010519947329086,.0009884569273664,.0009381687324854,.0009177631405194,.0009022715103587,.0008782061444234,.0008501254770355,.0008336363823081,.0008276894594161,.000806997690317,.000800423847835,.000779148712083,.000785015355804,.0007851409283229,.0008245967964194,.0008335627625968,.0008335280744963,.0008063887349096,.0007942861693611,.0007890885047856,.0007916645648264,.0008022128890225,.0008160098725135,.000843823006381,.0008960911373312,.000895652534164,.0011417041619256,.001242307395261,.0009399860125587,.0008683722147149
MEX,Mexico,mortality,31,female,.0069128430191077,.0067000596861212,.0064631080797363,.0061481842290415,.0056568357717724,.0053347769384089,.0050617650154532,.0049471553856532,.0048321026004342,.0046637125433247,.0044759783483597,.004390958560067,.0043058514254634,.0042664309818416,.0041671261796354,.0039786462530218,.003844639507145,.0036558597006478,.0036873602127788,.0037370949913904,.0037348545084508,.003580525026889,.0034009620437907,.0031265723842646,.0028767843201585,.0026592608316234,.0025263242412425,.0024168424581942,.0023329539912209,.0022356784154467,.0021223286661754,.0020188972610932,.0019130929028412,.001821790913101,.0017348747868386,.0016472693265062,.0015261313447498,.0014623675316815,.0014063622883861,.0013659372268126,.0012908983968923,.0012388043881499,.001207040057147,.0011759111017324,.0011307497593287,.0010637644696956,.0009959799637169,.0009701979610917,.0009559264786324,.0009308065866882,.0008947665674597,.0008797643026936,.0008764753292253,.000852913924592,.0008420129474068,.0008219945537121,.0008250684237779,.0008267237019077,.0008653069093412,.0008743989887002,.0008705496011706,.0008378406355943,.000831971665911,.0008348621637317,.0008248232521603,.0008396305625525,.0008490989154367,.000876720399841,.0009274314845,.0009203732835038,.0011926848661543,.0013087337711222,.0009790842305125,.0008977612255332
