iso3,location,variable,age,sex,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033,y2034,y2035,y2036,y2037,y2038,y2039,y2040,y2041,y2042,y2043,y2044,y2045,y2046,y2047,y2048,y2049,y2050,y2051,y2052,y2053,y2054,y2055,y2056,y2057,y2058,y2059,y2060,y2061,y2062,y2063,y2064,y2065,y2066,y2067,y2068,y2069,y2070,y2071,y2072,y2073,y2074,y2075,y2076,y2077,y2078,y2079,y2080,y2081,y2082,y2083,y2084,y2085,y2086,y2087,y2088,y2089,y2090,y2091,y2092,y2093,y2094,y2095,y2096,y2097,y2098,y2099,y2100
MEX,Mexico,mortality,4,female,.0003140783166963,.0003065235303626,.0002965052052034,.0002880967844584,.0002805471075187,.0002723955757224,.0002646845652711,.000257135510414,.000250786462148,.0002450726661582,.0002379953144672,.0002320046700295,.0002267386069223,.0002204900066147,.0002164311482488,.0002122951734583,.0002080959223109,.0002040110343359,.0001997110326399,.0001955256099219,.0001925830599409,.0001886315750965,.0001846811595207,.0001818005950473,.0001788327866384,.0001755440977449,.0001724674826934,.0001692777763671,.0001661431934432,.0001638827141935,.0001604240168433,.000158106734594,.000155761661863,.0001534030550218,.0001507934053017,.000148148725726,.0001453448404546,.0001426247173918,.0001410345281796,.0001394264478565,.0001363271311238,.0001348101627799,.0001331645666935,.0001312981656955,.0001294799361789,.0001277641277641,.0001258923860568,.0001241539337532,.0001222316332591,.0001202544758571,.0001198283823753,.0001177324148243,.0001156952468536,.0001152520352462,.000113170136966,.0001112282647781,.00011062932722,.0001084823933076,.0001078692999282,.0001073007086581,.0001049357983706,.0001043154499206,.0001034254843626,.0001009776920734,.0001002664457517,.0000993994615862,.0000985461931105,.0000975821498694,.0000949933419845,.000093980465733,.0000930399244654,.0000919615219111,.000090910044511,.0000898629325975,.0000887930712991,.0000878362875007,.0000867691506746
MEX,Mexico,mortality,5,female,.0002471209916096,.0002392286097888,.0002328585058969,.0002263483361908,.0002200779417587,.0002147099736344,.0002081095045559,.0002028697793377,.0001980123726468,.0001932817775201,.0001892863903085,.0001840124064781,.0001798083756454,.000175350081597,.0001720336103904,.0001687587305424,.0001654245220491,.0001620302500557,.0001587188833294,.0001563616869192,.0001529872446885,.0001508239181786,.000147632388486,.000145591523338,.0001423304867236,.0001401505381663,.0001377408832753,.0001354839715268,.0001331487004687,.0001308567571005,.0001282892626821,.0001257405934209,.0001243632663572,.0001217027739358,.0001202947477266,.0001186960465185,.0001170841366606,.0001140436197183,.000112369354101,.0001105513984086,.0001100507172757,.0001080989050932,.0001063319301154,.0001044475412224,.0001037667323856,.0001017445709515,.0001011953703118,.000099125991968,.0000985701612408,.0000964515892199,.0000957300065706,.0000936254251545,.0000928123466939,.0000920588820488,.0000899008393742,.0000891200976394,.0000884676338111,.0000876740984565,.0000868794903897,.0000845033394468,.0000837175653668,.0000827628795752,.0000819354766155,.0000808848151701,.0000798844447053,.0000789743859741,.0000779409008973,.0000769100870923,.0000757894736842,.0000747113848265,.0000752642373424,.0000741632488332,.0000729487083736,.0000717490672621,.0000705509677829,.0000711037795214,.0000699790062981
MEX,Mexico,mortality,6,female,.0002032571965751,.0001984712822809,.000191568259876,.0001876552476802,.000181850342137,.0001770365489944,.0001731580566369,.0001682903953388,.0001647326978864,.0001606479327532,.0001566640030281,.000153484142971,.0001501184977929,.0001467731861459,.0001432118652646,.0001407919874197,.0001373219174499,.0001348824713101,.0001323942170206,.0001299823801662,.0001274445029497,.0001249802958993,.0001225901946006,.0001214262312734,.0001191300958477,.0001167712742665,.0001143538887396,.0001129133669221,.0001104131612488,.0001090453083256,.000106502139224,.0001049547274696,.0001034334935099,.0001018516888519,.000100247827858,.0000986315828576,.0000968558023728,.0000950618618321,.000094470460268,.00009262898255,.0000906598973943,.0000900073080561,.0000879180333412,.0000873314775394,.000086664649077,.0000844791101164,.0000837057074737,.0000830068164072,.0000807931906932,.0000800772173167,.0000792558595298,.000078400627205,.0000776075780139,.0000766792007668,.0000743110989571,.0000734881684049,.0000725743168564,.0000717574780453,.0000708233834178,.0000698764274201,.0000689184193874,.0000695667572089,.000068504826404,.00006753942614,.0000663851504514,.0000652685064771,.0000642247008199,.0000630734706343,.0000635946011531,.0000623713590719,.0000611861963941,.0000599246319343,.0000604204573311,.0000591057645504,.0000595527935515,.0000582559235682,.0000569333221839
MEX,Mexico,mortality,7,female,.0001797539389663,.0001770250788789,.0001722248316894,.0001672813359029,.0001631061742112,.000158137832537,.0001540363566073,.0001508809202921,.0001468695726301,.0001441362969415,.0001409478586888,.0001378615049635,.0001345471534802,.0001310708166032,.0001286703209038,.000126093483769,.0001235758961962,.0001210820150665,.0001185346483362,.0001159431812159,.0001145279225747,.0001118872355685,.0001104382143268,.000107927195722,.000106627287184,.0001041805332886,.0001028511988593,.0001002941568624,.0000987377038844,.0000972967129327,.0000958026320257,.0000931191103694,.0000914541079579,.0000910525298259,.0000893553827179,.0000876325124241,.000085896775153,.0000840167775042,.0000834137059146,.0000814210334168,.0000807906357031,.0000800650127904,.0000779874924198,.0000771652989005,.0000764815222008,.0000743497494826,.0000734636735995,.0000726106894106,.0000718132854578,.0000709340596981,.0000701312456168,.0000692298040075,.0000682966807813,.0000674151704651,.000066413802264,.0000654496989314,.0000645460536093,.0000635573983838,.0000626523330354,.0000616355612534,.0000606104874793,.0000595712126818,.000060133242606,.0000589960153772,.0000579382667767,.0000567150635209,.0000555237110742,.000056037089961,.0000548213736907,.0000535967614157,.0000539898499082,.0000527323882329,.0000514064813292,.0000518304797775,.0000504549645945,.0000508357217358,.0000494690032526
MEX,Mexico,mortality,8,female,.0001736057055893,.000169312657949,.0001664014032532,.0001625720066674,.0001576247805736,.0001533428241,.0001493064714402,.0001460985147323,.0001428399437619,.0001387629743381,.0001359471155343,.0001327042940811,.0001295452750204,.0001272349616228,.0001247749784577,.000122335185531,.000119727022389,.0001171677940451,.0001146269438819,.0001120364491915,.0001105096928052,.0001079395671957,.0001063770225631,.0001037587743833,.0001023284264958,.0000998237594316,.0000984736582964,.0000959148463315,.0000944707453624,.0000928639971045,.0000913650418115,.0000898121469715,.0000882903673983,.000086580943287,.0000848838152778,.0000831270899851,.0000813467979231,.0000808347276255,.000078908628982,.0000782631834332,.0000762293293659,.0000755541298948,.0000734538956607,.0000726675727685,.0000718072530745,.0000710760226404,.0000702750372044,.000067975589827,.0000670777976682,.0000662344983089,.0000653135404908,.0000644581859748,.0000635109426467,.0000625330843644,.0000616012813067,.000060557721848,.0000595472030679,.0000585879404987,.0000575506445672,.0000581110839246,.0000570567653132,.000055991738108,.00005491238337,.0000538451792728,.000054253039367,.0000531483983811,.0000518926211936,.0000506628664069,.0000511327554782,.0000498744825522,.000048610738615,.0000489658910357,.0000476652537324,.0000480145964373,.000046682354243,.0000452686432813,.0000456102742405
MEX,Mexico,mortality,9,female,.0001771334484854,.0001737317581654,.0001694399624151,.0001665288721881,.0001626942162206,.0001577415331497,.0001544477996139,.0001494171238001,.0001462076753988,.0001429455357088,.0001398926529613,.0001370897304214,.0001338480907825,.0001306977361887,.0001273281150028,.0001248683279491,.0001224301745274,.0001198182648372,.0001172534041486,.0001147098441803,.0001121190836573,.0001105887635181,.0001080188999667,.0001064551011604,.0001038355966484,.0001024002621447,.0000998997557623,.0000973867878591,.0000959864776123,.000094540856422,.0000917422448017,.0000902305571196,.0000886654034883,.000087129500208,.0000854070325884,.0000836953887588,.0000819275407621,.0000801361551436,.0000796094514395,.0000776726176837,.0000770159579676,.0000749710966693,.0000742854338203,.0000721719617275,.000071374223132,.0000705049373794,.0000697602845125,.0000689498252122,.0000666364951425,.0000657293934855,.0000648748057282,.0000639410719081,.0000630717670702,.0000621122498357,.000061122915272,.0000601778328348,.0000591241059327,.0000581006452151,.000057128081158,.0000560743697695,.0000550915284532,.0000540112621197,.0000544766583084,.000053381397525,.0000522973596172,.0000510955198809,.0000499617228736,.0000503058922805,.0000490638615222,.0000478663966342,.0000482472923287,.0000469676510304,.0000456205921215,.0000459939288014,.0000446155852535,.0000449836328782,.0000435568905259
MEX,Mexico,mortality,10,female,.0001891585148354,.0001836827284967,.0001804684052735,.0001763060132875,.0001725297368725,.0001686936053354,.0001637359243481,.0001605006033634,.0001555030123725,.0001523635009702,.0001491742794933,.0001451402713814,.0001423815972305,.0001391759319817,.0001360614533684,.000132726965766,.0001302996999903,.0001278915307864,.0001242213213476,.0001216788200631,.0001191622782516,.0001165943451743,.0001150916084938,.0001125507453422,.0001098930673174,.0001084214069033,.0001058887826206,.0001034154681963,.0001009350998909,.0000995669423695,.0000969722198242,.0000953833277097,.0000939057571453,.000091158256811,.000089645348266,.0000879411611701,.0000862524797588,.0000845076107302,.0000827361480595,.000082234200433,.0000803170190468,.0000783757411406,.000077656817413,.0000756642524903,.0000748961484656,.0000741189946769,.0000719096489181,.0000711786639217,.0000689961610536,.0000680719117232,.0000671755212401,.0000663307788927,.0000654062224067,.0000645483337923,.0000621537278505,.0000611635936815,.0000602188440919,.0000606429035231,.0000596312700417,.0000586684076642,.0000576275350428,.0000566593928257,.0000555923597567,.0000545124638855,.0000534152786549,.0000523294535536,.0000511280934494,.0000516064940322,.0000503393848852,.0000490946938455,.0000478988112836,.0000482787783138,.0000469978448131,.0000456489762794,.0000460230933655,.0000446433170671,.0000450115904845
MEX,Mexico,mortality,11,female,.0002104305192598,.0002037028858209,.0001975912251115,.0001938296001437,.0001889591915632,.0001863804908674,.0001815674670357,.0001766002682362,.0001725055841247,.0001685733408742,.00016457963534,.0001615460984061,.0001575972699621,.0001539186332025,.0001497386902786,.0001467074210735,.0001434445825763,.0001410761330177,.0001376539465817,.0001340297113605,.0001315430433842,.0001290837786541,.0001265765661649,.0001240256511624,.00012154543346,.0001189379514172,.0001164050942486,.0001139325883661,.0001115320712196,.0001091273411588,.0001066655414038,.0001041363428736,.0001026047284077,.0000999909646719,.0000985143788425,.0000958454676153,.0000941944023737,.0000925635217168,.0000908718013441,.000089158004542,.0000874303450156,.0000855545098893,.0000836565220062,.0000829754195198,.0000810257595501,.0000802978514972,.0000782115974314,.0000773881368059,.0000753323526431,.0000745641106366,.0000722873812645,.0000714198690076,.000070609301787,.0000682925024792,.0000674592409831,.0000665314824082,.0000655740571543,.0000646655614734,.0000636417590582,.0000626496319334,.0000617146435302,.000060697935208,.0000597599488823,.0000587167304052,.0000576614989496,.0000565896261784,.0000555338709012,.0000543559933878,.0000532521748672,.0000519935463011,.0000524005168001,.0000512332335112,.000049973347548,.0000487044613287,.000049059246653,.0000477551660856,.0000463871298049
MEX,Mexico,mortality,12,female,.0002405375067341,.0002339621215325,.0002263841224459,.0002197935595889,.0002157189069107,.0002112724971444,.0002071190041012,.0002023108614416,.0001973327678424,.0001934502698879,.0001886427107059,.0001838857483493,.0001800660719712,.0001752235904551,.0001717077637926,.0001676484579485,.0001647603054403,.0001605511903116,.0001572068093007,.000153881582204,.000150338206887,.0001468532609582,.0001444896886904,.0001409735101963,.0001385087592939,.0001350072747722,.0001324875091226,.0001289165468911,.0001265444695507,.0001242571893714,.0001208125106001,.0001184613165157,.0001160429358863,.0001134132001027,.0001121068124778,.0001095255596148,.0001069696243153,.0001041746761284,.0001026321388788,.0001010305112144,.0000981339260453,.0000964900769605,.0000946882486695,.0000928633835755,.0000909326926752,.0000903792606179,.0000883808625972,.0000863566014899,.0000842264278078,.0000836016122777,.000081519186024,.0000806771315107,.0000784685187105,.0000777158876709,.0000754506396221,.0000746794885604,.0000738072530822,.000071444922526,.000070586678235,.0000696003459285,.0000686554867674,.0000662686531197,.0000652891169116,.0000643938697036,.0000633874239351,.0000623701920378,.0000613394651828,.0000603276106774,.0000591864581384,.0000581251725591,.0000569014093666,.0000557071116682,.0000545690861166,.0000533337777815,.0000537724752142,.0000524710478299,.0000511939277176
MEX,Mexico,mortality,13,female,.000278272936963,.0002713449786305,.0002647317834818,.0002563172268642,.0002493855085854,.0002442635926062,.00023940858357,.000235741564381,.0002299607396088,.0002239844075416,.0002193831462124,.0002137360359955,.0002092786256764,.0002047546067227,.0002000874609107,.0001957688927395,.0001908264883942,.0001870614755874,.0001829939080051,.0001787059548677,.0001755134036248,.0001709921549232,.0001676254333498,.0001642942575871,.0001608976767918,.0001574385850928,.0001540721951045,.0001505433604199,.0001471002578781,.0001437324113165,.0001404505700336,.0001383219111206,.0001349643283412,.0001327011073433,.0001290099086777,.0001266454867167,.0001242022743628,.0001217977345621,.0001191262092551,.0001164689616479,.0001137268281588,.0001122199919916,.0001094221480726,.0001077229573196,.000106004708703,.0001041731225432,.000101070953139,.0000991535768313,.0000972067898943,.000095150453256,.0000946225588408,.0000926267707957,.0000904658714021,.000088326961174,.0000876565446921,.000085463876556,.000083344230352,.0000825371634439,.0000802396100647,.0000794523087517,.0000785286399877,.0000761603249507,.0000753481839581,.0000744401417705,.0000720980533526,.0000711541198235,.000070203793813,.0000676669840196,.0000667148496136,.0000656193183273,.0000646198334424,.0000634387718254,.0000622940607531,.000061215103255,.0000600321171827,.0000588440011903,.0000575785184709
MEX,Mexico,mortality,14,female,.0003227722143897,.0003155369869925,.000308523363879,.0003009621778849,.0002917179205118,.0002836302088273,.0002785420314241,.0002724206019529,.0002683437001156,.0002625712113777,.0002565756101781,.0002513239207724,.000244862876789,.0002387622403587,.000234600620616,.000229121083268,.0002240404815099,.000219285820706,.0002136230146015,.0002097284176683,.0002045230650619,.0002004072793096,.0001960109073031,.0001916960745872,.0001885131898953,.0001841543456015,.0001797312020023,.0001765136323266,.0001719992040821,.0001687062382811,.0001643702393984,.0001612752726992,.0001581827592424,.0001538389271203,.0001517524443406,.000148211540898,.0001448262627945,.0001413381063374,.0001391058570952,.0001353410159019,.0001328310814706,.0001302343459581,.0001276029404822,.0001249463825446,.0001233718166825,.0001204740391541,.0001187494887175,.0001157716982111,.0001139601139601,.0001121259485112,.0001088106721507,.0001070290652521,.000105131234213,.0001030520106283,.0001010038662035,.000099024327448,.0000969162116593,.000096332880425,.000094177102214,.0000919610026961,.0000898022877501,.0000889508250189,.0000866641763168,.0000859453689016,.0000836006019243,.0000828797966682,.0000804789114299,.0000796078921079,.0000771525968147,.0000762865003091,.0000752652700422,.0000727376176329,.0000716109701496,.0000705278765533,.0000695247980056,.0000684059576584,.0000672858082455
MEX,Mexico,mortality,15,female,.0003730497912286,.0003647773859798,.0003565165617326,.000348504095826,.0003399836050346,.0003299130837202,.0003216450531636,.0003157457573442,.0003093802147485,.0003059412612453,.0002991928681868,.0002912181972019,.0002863173131506,.0002790669760743,.0002723595551123,.0002675946013558,.0002602945460029,.0002555058912358,.000249904973109,.0002444775588651,.0002386563646669,.0002336090563159,.0002285950890874,.0002243367435408,.0002190917176791,.0002149723881129,.0002096778465423,.000205400820271,.000201241886039,.0001968763043055,.0001926269213119,.0001884803118036,.0001844512230269,.0001804144410702,.000176278755472,.0001732142030901,.000168651208966,.0001654641329317,.0001621658529924,.0001589159223899,.0001553186704225,.000151737076014,.000149309821676,.0001455711881418,.0001430806949339,.0001403543427323,.0001375939406249,.0001360008873068,.0001331628848407,.0001301407263999,.000127077686375,.0001252199856541,.0001222070874618,.0001204293930774,.0001184508853855,.0001151098527015,.0001132485196295,.0001112439065437,.0001093487419139,.0001072854038208,.0001051673694866,.0001031202721197,.0001008795809344,.000098682735007,.0000980699827397,.0000958195307581,.0000936828574193,.0000913708728241,.000090594282876,.0000882294090678,.0000874701408746,.0000849284117586,.0000841057856693,.0000814261961101,.0000804193623565,.0000795058710117,.0000767952987921
MEX,Mexico,mortality,16,female,.0004233213574748,.0004144147098095,.0004060270030665,.000397643486799,.0003886201184116,.0003800390149317,.0003682401468618,.0003588630407047,.0003530775166502,.0003464627891222,.0003426761828237,.000335948675712,.0003269563710206,.0003204388220589,.0003123764135784,.0003050594257788,.000299682049661,.0002926068687136,.0002860244686626,.0002795718136959,.0002743760328827,.0002687406620618,.0002627934840087,.0002579542179832,.0002516708449089,.0002465658074321,.000241529452321,.0002363844229293,.0002311550305669,.0002260486362665,.0002207087905158,.0002166242680425,.0002115243012838,.0002077001363898,.0002027142742305,.0001987833050253,.0001947449731454,.0001903566973233,.0001861621109333,.0001830594357376,.000178788528928,.000175359175389,.000171961274823,.0001684422762251,.0001648724539028,.0001625632351632,.0001586896914136,.0001560839967996,.0001519788973997,.000149277006143,.0001463751339534,.0001447816368173,.0001416772129913,.000138804522004,.0001357735629477,.000133895135004,.0001306658761147,.0001275148767356,.0001256166636214,.000123837404368,.0001204345510766,.0001184136085012,.0001164798320331,.0001143272878449,.0001122300866416,.0001102266138384,.0001080745379433,.0001060556223313,.0001038477932344,.0001016091767156,.0000993430742109,.000097092478198,.0000962235465433,.0000938844024015,.0000929004498338,.000090337797663,.0000895145328502
MEX,Mexico,mortality,17,female,.0004705942437934,.0004622156939584,.0004532409463525,.0004438304385827,.0004344131386848,.000425289717309,.0004157515613279,.0004040114898694,.0003943971588626,.000387716237328,.0003807936592527,.0003766311233368,.0003689083272671,.0003589134781871,.0003517088767136,.0003438317289523,.0003358861356148,.000329854278395,.0003219415039534,.0003156268746878,.0003083194694801,.0003022727730716,.0002957543765241,.0002899537470078,.0002841968198052,.0002780209254187,.0002719881679685,.0002659934029239,.0002609935227158,.0002559027302596,.0002498428678824,.0002446423880705,.0002395878634554,.0002346643955732,.0002298863852965,.0002250993994628,.0002202044014974,.0002151813408056,.0002109451782247,.0002069476313573,.0002015949212741,.0001987445761864,.000194241728851,.0001910063647845,.0001863824186859,.0001829744219672,.0001795369238996,.0001771063940617,.0001733268379539,.0001693518191428,.0001667974358564,.0001626733277585,.0001598428663348,.0001568336513192,.0001540904125496,.0001511782891333,.000148006657507,.000144874332066,.0001418413561168,.0001400352088525,.0001369426613869,.0001350895949055,.0001317156697742,.0001298879568772,.0001263348766006,.0001243246400951,.0001224317669625,.0001188526151385,.0001169399882445,.0001148137689637,.0001126737640705,.0001104968887233,.0001083461596066,.0001059519299305,.0001053226843998,.0001027821328761,.000100292987054
MEX,Mexico,mortality,18,female,.0005112558153075,.0005023349441541,.0004930907826787,.0004840549557638,.0004745340958668,.0004650077153136,.00045489762538,.0004453008541269,.0004336084660692,.0004226980529991,.0004168082196865,.0004094940516622,.0004048179257327,.0003971064571288,.0003860771305089,.0003791525939525,.0003694371103593,.0003617816322652,.0003550146070503,.0003472690142743,.000340146378069,.000332980332032,.0003260650218262,.0003196927528112,.000312946971082,.0003073011063922,.0003001716198609,.0002942415077416,.0002883788814201,.0002823954666114,.0002763144993805,.0002703842822588,.0002641742466236,.0002592476360709,.0002533212594995,.0002486955053203,.0002429188569266,.0002381946262349,.0002333230560082,.0002280315595678,.0002241926942266,.0002189969450538,.0002150907151272,.0002107126826592,.0002076192489468,.0002031402950359,.0001998744378531,.0001953066897068,.0001916830423098,.0001880250402019,.0001841596226715,.0001817195479459,.0001776961691668,.0001749712450357,.0001706932055911,.0001680663007781,.0001652660714311,.0001607824934429,.0001577427019353,.0001547965632323,.0001516582253126,.000150107890046,.0001469031079461,.0001436057348511,.0001418691257315,.0001383885325012,.0001349748271947,.0001331763466701,.0001312097693302,.0001278650238322,.0001258371667063,.0001237827377921,.0001201157536552,.0001180469922743,.0001157245562687,.0001151821419012,.0001127053196911
MEX,Mexico,mortality,19,female,.0005452854582984,.0005348597337182,.0005251159097313,.0005168138608744,.0005067941519248,.0004971856555096,.0004875821202909,.0004783004089605,.0004686587837715,.0004560787944257,.0004455758303366,.0004394033265024,.0004315221067609,.000426244391326,.0004175146402201,.0004064678831034,.0003987623376468,.0003891363586088,.0003816817201937,.0003741145697528,.0003665030727078,.0003595342616235,.0003514422853669,.0003457218779187,.0003383993283416,.0003317228261923,.0003251320578041,.0003180616538552,.000311131950622,.0003053579853869,.000298361452144,.0002923630747668,.0002865329512894,.0002804078577518,.0002755793429369,.0002697611523278,.0002641245833956,.0002584946488099,.0002527161076996,.0002479789122548,.000242796632579,.0002390950797388,.0002340385122012,.0002290318267579,.0002247606299291,.0002217940365128,.0002174275146255,.0002130141372093,.0002085457110178,.0002050309635933,.0002014830734465,.0001977037177587,.0001940297708575,.0001900871569837,.0001860912417583,.0001832471114648,.0001793506678053,.0001766327401997,.0001722218721778,.0001692405331077,.0001663919540246,.0001633364185768,.0001604456631248,.0001573064475252,.000154072578456,.000150934461889,.000147517459958,.0001456721115999,.0001424583460889,.0001405524321682,.0001373058433664,.0001353464168203,.0001317973709563,.0001297708594787,.00012779124023,.0001255349317042,.0001234577928671
MEX,Mexico,mortality,20,female,.0005716382281933,.0005607617635003,.0005503979203539,.0005416204624394,.0005323953384199,.0005232368476034,.000513569380299,.0005038903432559,.0004945539968418,.0004848621320859,.0004722823065212,.0004621033496925,.0004563642283005,.0004478398057544,.0004418160024567,.0004330879168471,.0004220349813502,.0004144625401949,.0004038772213247,.0003955603448715,.0003891922248272,.000380617619684,.0003737819276438,.0003668262237407,.0003590859398142,.0003528804807755,.0003452334587322,.0003386927112677,.0003316811104334,.0003248096407013,.0003180085597304,.0003121837195635,.0003051390785918,.0002993806422278,.0002933132506243,.0002874113814907,.0002816846350804,.0002761555893079,.0002694426286354,.0002649464074923,.0002603152919711,.0002552248868342,.0002504279156617,.0002454572008552,.0002405527256856,.0002363761657785,.0002322405406156,.000227972042222,.0002236273904997,.0002192592669475,.0002145229415281,.0002110366913668,.0002073153066472,.0002037110251891,.0001998317632588,.0001959005097495,.0001917519277917,.0001893002523082,.0001852690231586,.0001822875403662,.0001779688667479,.0001751897176455,.0001722005217676,.000169372770649,.0001662862018919,.0001631050499381,.0001600448125475,.0001566862499608,.0001534122955443,.0001502504173623,.0001484176687409,.0001452340818039,.0001417754650547,.0001398399225695,.0001362970006736,.0001343705459763,.0001321591583073
MEX,Mexico,mortality,21,female,.0005910245478211,.0005817467649979,.0005718099514963,.0005614797460356,.0005517922690322,.0005434727633705,.0005333641784906,.0005245533057844,.0005148230706458,.0005063406415773,.0004966015536534,.0004840549033121,.0004740552358007,.0004667475823336,.0004574007737778,.0004525340417741,.0004428223071241,.0004317283624692,.0004242085702165,.0004136529693725,.0004054466704862,.0003991669200239,.0003906608105743,.0003839038073792,.0003759446270629,.0003692943489426,.0003621109456361,.0003544780958474,.0003479857064871,.0003409992589824,.0003341705918887,.0003274100866641,.0003205167442176,.0003146220896057,.0003089053813798,.0003017337211254,.0002958873937119,.0002902276213773,.0002835844140146,.0002792824084939,.0002736850086963,.0002679323279492,.0002629014674243,.0002581553340128,.0002532411175063,.0002496534660844,.0002442849841152,.0002402274827826,.0002347241162446,.0002304420367471,.0002274357721379,.0002227448719545,.00021931186279,.0002143086283848,.0002107546627791,.0002069183767862,.0002030376614422,.0001989241632495,.0001951513876509,.0001925293049134,.0001881937890432,.0001853269180982,.0001826108790431,.0001782228878432,.0001754309657402,.0001723755098225,.0001692410935035,.000166228091657,.0001629144041742,.0001596683718044,.0001565735028989,.0001532463711259,.0001500994989462,.0001482278964901,.0001447729111,.0001428489800583,.0001393772879102
MEX,Mexico,mortality,22,female,.0006139758285504,.0006012038542139,.0005919850139585,.000581155596428,.0005708233233096,.0005620587355978,.0005528216477586,.0005435812345824,.000534723553426,.0005258431323058,.0005173017830945,.0005075647190579,.0004949853056945,.0004833315794326,.0004752778842468,.0004670668980504,.0004603918799998,.0004516406293523,.0004404839556454,.0004330283045786,.0004235245123656,.0004143726960111,.0004082042844873,.0003997428286345,.0003930589788686,.0003851066628757,.0003774916588245,.0003703205317975,.0003627236976595,.0003562588247599,.0003493030910586,.0003425027146919,.0003357783463969,.0003289143596205,.0003230434280292,.0003162241035047,.0003102276252587,.0003032963159226,.00029766231249,.0002922441204791,.0002868381269,.0002813022990825,.0002768171065782,.0002706235698632,.0002659337629749,.0002610882453638,.0002563190101607,.0002522675843684,.0002469826947459,.0002428173974831,.0002386074610618,.0002343554703775,.0002297022009409,.0002249894453481,.0002213504511016,.000217845880763,.0002140599449134,.0002102188186794,.000206150712663,.0002024044540071,.000198446527046,.0001955510036409,.000191322463383,.0001886382604123,.0001842734156805,.0001815182476664,.0001770481248994,.000173943294486,.0001709727008632,.0001676686866751,.0001644716987965,.0001614032950635,.0001581037375417,.0001565391518368,.0001531580246991,.0001497329237481,.0001478469196174
MEX,Mexico,mortality,23,female,.0006354372153487,.0006252342359756,.0006124403301017,.0006032748162837,.0005924349350104,.000583030417661,.0005733781096775,.0005650442571838,.0005557619053325,.0005468327812926,.0005378792529801,.000529332227739,.000519522733,.0005051332334658,.0004926779472499,.0004858470637938,.0004758915868047,.0004713258505787,.0004625167089145,.0004503238944648,.0004429638712626,.0004334708354138,.0004244347277825,.0004183731203056,.0004099685098168,.000402267054645,.0003944131536255,.0003868227387479,.0003797027315944,.0003721319799157,.000364623646171,.0003576883239998,.0003509186232955,.0003442226120944,.0003373785241812,.0003315232538277,.0003247565174786,.0003188121968438,.0003119019251917,.0003063314668307,.0002998108974845,.0002944661564157,.0002890011857374,.0002845599226765,.0002784065461852,.0002737867518991,.0002689933356284,.0002643124572207,.0002590338039114,.0002550806740221,.0002497064348708,.0002455335508674,.0002413265918424,.0002367122250029,.000232044711701,.0002284474524101,.0002250012799474,.0002198953732385,.0002160961545826,.0002120248371952,.0002083321759324,.0002058163418175,.0002015628876209,.0001973543163093,.0001946993112512,.0001903580750761,.0001862051107484,.0001832283068678,.0001801727295282,.0001772294421294,.0001739826887225,.0001708158801326,.0001677926570882,.0001645275522144,.0001614731318024,.0001581193503643,.0001563074804971
MEX,Mexico,mortality,24,female,.0006655400820585,.0006496032682424,.0006384708713581,.0006265453650626,.0006165002877001,.0006065776103224,.0005962963371945,.0005875782629302,.0005792456112429,.0005698963564503,.0005608850379081,.0005519164172635,.0005432761106927,.0005325354451749,.0005171820911946,.0005049489674261,.0004975205768544,.0004887268958776,.000483324795261,.0004734881592998,.0004622733063624,.0004549884285648,.0004445477437172,.0004366471254235,.000429684208117,.0004212931183551,.0004137417278109,.0004048462223586,.000397326529385,.0003902466445275,.000382723512706,.0003752554581618,.0003683557150664,.0003616208576718,.0003538444419717,.0003481367964922,.0003412162162162,.0003345149080254,.0003274476426052,.0003217392303538,.0003150733646013,.0003097875325131,.0003045368914574,.0002979425280781,.0002935649127366,.0002886892054497,.0002829204246501,.0002782222464035,.0002723430623103,.000267134740495,.0002632559547352,.0002579237777493,.0002538041486619,.0002496562325175,.0002450957784229,.0002404836245267,.0002356094184865,.00023220681527,.0002271503109375,.0002233583503821,.000219338178086,.0002157037927685,.0002118483558603,.0002076083517874,.0002048402033039,.0002007928448904,.0001964982849745,.0001938484454958,.0001894657067071,.0001864272112709,.000183553871569,.0001788268955651,.0001756841078579,.0001726864975969,.0001694581037946,.0001664372321644,.0001631165295076
