age,variable,sex,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033,y2034,y2035,y2036,y2037,y2038,y2039,y2040,y2041,y2042,y2043,y2044,y2045,y2046,y2047,y2048,y2049,y2050,y2051,y2052,y2053,y2054,y2055,y2056,y2057,y2058,y2059,y2060,y2061,y2062,y2063,y2064,y2065,y2066,y2067,y2068,y2069,y2070,y2071,y2072,y2073,y2074,y2075,y2076,y2077,y2078,y2079,y2080,y2081,y2082,y2083,y2084,y2085,y2086,y2087,y2088,y2089,y2090,y2091,y2092,y2093,y2094,y2095,y2096,y2097,y2098,y2099,y2100,y2101,y2102,y2103,
51,mort_rate,male,0.00701592000000,0.00701592000000,0.00690528000000,0.00679132000000,0.00667927000000,0.00656685000000,0.00645581000000,0.00634604000000,0.00623323000000,0.00611985000000,0.00600749000000,0.00589686000000,0.00578924000000,0.00567982000000,0.00557120000000,0.00546603000000,0.00536266000000,0.00525758000000,0.00515428000000,0.00505022000000,0.00494890000000,0.00485256000000,0.00475508000000,0.00465743000000,0.00456288000000,0.00447214000000,0.00438402000000,0.00429467000000,0.00420985000000,0.00412429000000,0.00404379000000,0.00396856000000,0.00389203000000,0.00382036000000,0.00375377000000,0.00368784000000,0.00362715000000,0.00356487000000,0.00350499000000,0.00344366000000,0.00338566000000,0.00333041000000,0.00327594000000,0.00322017000000,0.00316643000000,0.00311296000000,0.00306406000000,0.00301648000000,0.00296711000000,0.00292164000000,0.00287830000000,0.00283087000000,0.00278604000000,0.00274299000000,0.00269945000000,0.00265951000000,0.00262033000000,0.00257938000000,0.00253622000000,0.00249715000000,0.00245902000000,0.00242235000000,0.00238451000000,0.00234463000000,0.00230694000000,0.00226808000000,0.00223252000000,0.00219555000000,0.00216194000000,0.00212690000000,0.00209292000000,0.00206140000000,0.00202980000000,0.00199614000000,0.00196491000000,0.00193264000000,0.00190196000000,0.00190196000000,0.00190196000000,0.00190196000000,
52,mort_rate,male,0.00766297000000,0.00766297000000,0.00754112000000,0.00741570000000,0.00729259000000,0.00716886000000,0.00704677000000,0.00692669000000,0.00680329000000,0.00667929000000,0.00655634000000,0.00643536000000,0.00631768000000,0.00619798000000,0.00607918000000,0.00596422000000,0.00585117000000,0.00573626000000,0.00562330000000,0.00550954000000,0.00539879000000,0.00529345000000,0.00518684000000,0.00508008000000,0.00497671000000,0.00487751000000,0.00478117000000,0.00468350000000,0.00459077000000,0.00449728000000,0.00440928000000,0.00432704000000,0.00424341000000,0.00416482000000,0.00409183000000,0.00401964000000,0.00395314000000,0.00388483000000,0.00381926000000,0.00375207000000,0.00368856000000,0.00362806000000,0.00356843000000,0.00350732000000,0.00344855000000,0.00338997000000,0.00333648000000,0.00328436000000,0.00323032000000,0.00318061000000,0.00313323000000,0.00308140000000,0.00303238000000,0.00298528000000,0.00293776000000,0.00289406000000,0.00285130000000,0.00280651000000,0.00275932000000,0.00271668000000,0.00267505000000,0.00263496000000,0.00259364000000,0.00255003000000,0.00250882000000,0.00246640000000,0.00242751000000,0.00238716000000,0.00235043000000,0.00231210000000,0.00227502000000,0.00224052000000,0.00220603000000,0.00216929000000,0.00213506000000,0.00209981000000,0.00206619000000,0.00206619000000,0.00206619000000,0.00206619000000,
53,mort_rate,male,0.00858611000000,0.00858611000000,0.00844812000000,0.00830620000000,0.00816711000000,0.00802714000000,0.00788917000000,0.00775416000000,0.00761543000000,0.00747607000000,0.00733782000000,0.00720190000000,0.00706970000000,0.00693519000000,0.00680172000000,0.00667266000000,0.00654569000000,0.00641667000000,0.00628986000000,0.00616218000000,0.00603788000000,0.00591959000000,0.00579989000000,0.00568006000000,0.00556404000000,0.00545269000000,0.00534457000000,0.00523497000000,0.00513092000000,0.00502605000000,0.00492731000000,0.00483504000000,0.00474124000000,0.00465280000000,0.00457066000000,0.00448952000000,0.00441470000000,0.00433783000000,0.00426414000000,0.00418857000000,0.00411722000000,0.00404924000000,0.00398224000000,0.00391353000000,0.00384756000000,0.00378172000000,0.00372168000000,0.00366314000000,0.00360245000000,0.00354666000000,0.00349352000000,0.00343540000000,0.00338039000000,0.00332754000000,0.00327431000000,0.00322528000000,0.00317737000000,0.00312713000000,0.00307423000000,0.00302649000000,0.00297984000000,0.00293492000000,0.00288863000000,0.00283977000000,0.00279358000000,0.00274609000000,0.00270250000000,0.00265734000000,0.00261619000000,0.00257320000000,0.00253169000000,0.00249298000000,0.00245438000000,0.00241323000000,0.00237478000000,0.00233530000000,0.00229756000000,0.00229756000000,0.00229756000000,0.00229756000000,
54,mort_rate,male,0.00992317000000,0.00992317000000,0.00976148000000,0.00959536000000,0.00943282000000,0.00926907000000,0.00910786000000,0.00895085000000,0.00878960000000,0.00862768000000,0.00846696000000,0.00830913000000,0.00815565000000,0.00799946000000,0.00784453000000,0.00769479000000,0.00754747000000,0.00739785000000,0.00725084000000,0.00710290000000,0.00695878000000,0.00682158000000,0.00668283000000,0.00654394000000,0.00640949000000,0.00628046000000,0.00615517000000,0.00602824000000,0.00590772000000,0.00578626000000,0.00567193000000,0.00556513000000,0.00545651000000,0.00535380000000,0.00525835000000,0.00516419000000,0.00507728000000,0.00498802000000,0.00490253000000,0.00481480000000,0.00473207000000,0.00465323000000,0.00457554000000,0.00449583000000,0.00441936000000,0.00434300000000,0.00427352000000,0.00420568000000,0.00413541000000,0.00407074000000,0.00400924000000,0.00394194000000,0.00387825000000,0.00381706000000,0.00375551000000,0.00369873000000,0.00364332000000,0.00358521000000,0.00352406000000,0.00346889000000,0.00341492000000,0.00336305000000,0.00330952000000,0.00325309000000,0.00319975000000,0.00314491000000,0.00309457000000,0.00304243000000,0.00299488000000,0.00294518000000,0.00289725000000,0.00285249000000,0.00280792000000,0.00276038000000,0.00271590000000,0.00267031000000,0.00262667000000,0.00262667000000,0.00262667000000,0.00262667000000,
55,mort_rate,male,0.01117401000000,0.01117401000000,0.01099006000000,0.01080125000000,0.01061679000000,0.01043071000000,0.01024773000000,0.01007037000000,0.00988826000000,0.00970543000000,0.00952386000000,0.00934572000000,0.00917252000000,0.00899620000000,0.00882134000000,0.00865245000000,0.00848623000000,0.00831748000000,0.00815170000000,0.00798491000000,0.00782241000000,0.00766763000000,0.00751111000000,0.00735449000000,0.00720287000000,0.00705737000000,0.00691610000000,0.00677300000000,0.00663713000000,0.00650025000000,0.00637137000000,0.00625100000000,0.00612860000000,0.00601247000000,0.00590454000000,0.00579820000000,0.00569998000000,0.00559904000000,0.00550250000000,0.00540338000000,0.00530997000000,0.00522095000000,0.00513325000000,0.00504321000000,0.00495695000000,0.00487070000000,0.00479236000000,0.00471578000000,0.00463649000000,0.00456356000000,0.00449423000000,0.00441840000000,0.00434657000000,0.00427757000000,0.00420829000000,0.00414425000000,0.00408187000000,0.00401637000000,0.00394747000000,0.00388539000000,0.00382460000000,0.00376619000000,0.00370593000000,0.00364237000000,0.00358227000000,0.00352057000000,0.00346386000000,0.00340520000000,0.00335167000000,0.00329565000000,0.00324172000000,0.00319125000000,0.00314111000000,0.00308760000000,0.00303740000000,0.00298609000000,0.00293685000000,0.00293685000000,0.00293685000000,0.00293685000000,
56,mort_rate,male,0.01236681000000,0.01236681000000,0.01216197000000,0.01195184000000,0.01174681000000,0.01153974000000,0.01133629000000,0.01113958000000,0.01093760000000,0.01073487000000,0.01053344000000,0.01033597000000,0.01014399000000,0.00994847000000,0.00975462000000,0.00956751000000,0.00938328000000,0.00919628000000,0.00901260000000,0.00882784000000,0.00864784000000,0.00847629000000,0.00830278000000,0.00812923000000,0.00796122000000,0.00779999000000,0.00764345000000,0.00748491000000,0.00733436000000,0.00718278000000,0.00703998000000,0.00690663000000,0.00677108000000,0.00664198000000,0.00652205000000,0.00640401000000,0.00629489000000,0.00618267000000,0.00607550000000,0.00596541000000,0.00586175000000,0.00576294000000,0.00566559000000,0.00556559000000,0.00546997000000,0.00537420000000,0.00528732000000,0.00520231000000,0.00511433000000,0.00503351000000,0.00495670000000,0.00487273000000,0.00479311000000,0.00471662000000,0.00463999000000,0.00456898000000,0.00449997000000,0.00442737000000,0.00435103000000,0.00428239000000,0.00421511000000,0.00415040000000,0.00408372000000,0.00401330000000,0.00394671000000,0.00387847000000,0.00381562000000,0.00375075000000,0.00369147000000,0.00362936000000,0.00356973000000,0.00351375000000,0.00345830000000,0.00339911000000,0.00334335000000,0.00328656000000,0.00323188000000,0.00323188000000,0.00323188000000,0.00323188000000,
57,mort_rate,male,0.01366005000000,0.01366005000000,0.01343234000000,0.01319888000000,0.01297137000000,0.01274134000000,0.01251551000000,0.01229769000000,0.01207406000000,0.01184963000000,0.01162655000000,0.01140801000000,0.01119556000000,0.01097913000000,0.01076456000000,0.01055763000000,0.01035377000000,0.01014689000000,0.00994372000000,0.00973939000000,0.00954034000000,0.00935053000000,0.00915854000000,0.00896657000000,0.00878074000000,0.00860240000000,0.00842925000000,0.00825391000000,0.00808740000000,0.00791984000000,0.00776192000000,0.00761445000000,0.00746462000000,0.00732136000000,0.00718832000000,0.00705753000000,0.00693653000000,0.00681198000000,0.00669323000000,0.00657117000000,0.00645632000000,0.00634684000000,0.00623899000000,0.00612813000000,0.00602232000000,0.00591616000000,0.00581999000000,0.00572580000000,0.00562835000000,0.00553894000000,0.00545397000000,0.00536116000000,0.00527305000000,0.00518839000000,0.00510377000000,0.00502517000000,0.00494895000000,0.00486861000000,0.00478418000000,0.00470839000000,0.00463405000000,0.00456250000000,0.00448884000000,0.00441096000000,0.00433730000000,0.00426195000000,0.00419241000000,0.00412078000000,0.00405526000000,0.00398654000000,0.00392072000000,0.00385876000000,0.00379756000000,0.00373219000000,0.00367040000000,0.00360766000000,0.00354709000000,0.00354709000000,0.00354709000000,0.00354709000000,
58,mort_rate,male,0.01504345000000,0.01504345000000,0.01479098000000,0.01453227000000,0.01428047000000,0.01402560000000,0.01377556000000,0.01353498000000,0.01328800000000,0.01304020000000,0.01279377000000,0.01255254000000,0.01231805000000,0.01207907000000,0.01184219000000,0.01161391000000,0.01138889000000,0.01116061000000,0.01093644000000,0.01071104000000,0.01049149000000,0.01028202000000,0.01007013000000,0.00985834000000,0.00965333000000,0.00945658000000,0.00926556000000,0.00907215000000,0.00888847000000,0.00870373000000,0.00852952000000,0.00836686000000,0.00820165000000,0.00804313000000,0.00789595000000,0.00775141000000,0.00761759000000,0.00747976000000,0.00734854000000,0.00721358000000,0.00708669000000,0.00696572000000,0.00684656000000,0.00672400000000,0.00660722000000,0.00648987000000,0.00638373000000,0.00627966000000,0.00617202000000,0.00607336000000,0.00597966000000,0.00587735000000,0.00578013000000,0.00568671000000,0.00559353000000,0.00550678000000,0.00542284000000,0.00533421000000,0.00524113000000,0.00515770000000,0.00507578000000,0.00499691000000,0.00491578000000,0.00482993000000,0.00474871000000,0.00466576000000,0.00458907000000,0.00451023000000,0.00443803000000,0.00436224000000,0.00428980000000,0.00422143000000,0.00415407000000,0.00408210000000,0.00401384000000,0.00394475000000,0.00387785000000,0.00387785000000,0.00387785000000,0.00387785000000,
59,mort_rate,male,0.01644415000000,0.01644415000000,0.01616635000000,0.01588183000000,0.01560523000000,0.01532494000000,0.01505016000000,0.01478641000000,0.01451567000000,0.01424408000000,0.01397387000000,0.01370956000000,0.01345264000000,0.01319069000000,0.01293109000000,0.01268111000000,0.01243454000000,0.01218445000000,0.01193890000000,0.01169205000000,0.01145164000000,0.01122218000000,0.01099007000000,0.01075814000000,0.01053365000000,0.01031819000000,0.01010900000000,0.00989724000000,0.00969611000000,0.00949392000000,0.00930317000000,0.00912507000000,0.00894426000000,0.00877015000000,0.00860853000000,0.00844999000000,0.00830309000000,0.00815168000000,0.00800776000000,0.00785964000000,0.00772049000000,0.00758781000000,0.00745713000000,0.00732264000000,0.00719471000000,0.00706595000000,0.00694966000000,0.00683552000000,0.00671751000000,0.00660946000000,0.00650686000000,0.00639491000000,0.00628842000000,0.00618608000000,0.00608423000000,0.00598918000000,0.00589740000000,0.00580035000000,0.00569846000000,0.00560728000000,0.00551768000000,0.00543137000000,0.00534264000000,0.00524869000000,0.00515978000000,0.00506914000000,0.00498517000000,0.00489901000000,0.00482003000000,0.00473706000000,0.00465793000000,0.00458305000000,0.00450946000000,0.00443081000000,0.00435597000000,0.00428046000000,0.00420714000000,0.00420714000000,0.00420714000000,0.00420714000000,
60,mort_rate,male,0.01774057000000,0.01774057000000,0.01743920000000,0.01713068000000,0.01683110000000,0.01652714000000,0.01622936000000,0.01594422000000,0.01565154000000,0.01535798000000,0.01506580000000,0.01478015000000,0.01450251000000,0.01421930000000,0.01393866000000,0.01366864000000,0.01340211000000,0.01313182000000,0.01286646000000,0.01259973000000,0.01234003000000,0.01209208000000,0.01184121000000,0.01159065000000,0.01134812000000,0.01111533000000,0.01088932000000,0.01066056000000,0.01044326000000,0.01022495000000,0.01001886000000,0.00982644000000,0.00963119000000,0.00944251000000,0.00926743000000,0.00909588000000,0.00893680000000,0.00877270000000,0.00861696000000,0.00845659000000,0.00830603000000,0.00816246000000,0.00802106000000,0.00787545000000,0.00773720000000,0.00759780000000,0.00747207000000,0.00734854000000,0.00722088000000,0.00710413000000,0.00699330000000,0.00687246000000,0.00675737000000,0.00664676000000,0.00653692000000,0.00643416000000,0.00633517000000,0.00623029000000,0.00612022000000,0.00602191000000,0.00592522000000,0.00583200000000,0.00573628000000,0.00563479000000,0.00553873000000,0.00544098000000,0.00535024000000,0.00525733000000,0.00517207000000,0.00508242000000,0.00499712000000,0.00491618000000,0.00483686000000,0.00475204000000,0.00467105000000,0.00458960000000,0.00451027000000,0.00451027000000,0.00451027000000,0.00451027000000,
61,mort_rate,male,0.01893144000000,0.01893144000000,0.01860999000000,0.01828092000000,0.01796157000000,0.01763731000000,0.01731973000000,0.01701596000000,0.01670408000000,0.01639123000000,0.01607983000000,0.01577539000000,0.01547948000000,0.01517755000000,0.01487836000000,0.01459061000000,0.01430644000000,0.01401823000000,0.01373527000000,0.01345082000000,0.01317399000000,0.01290958000000,0.01264191000000,0.01237467000000,0.01211597000000,0.01186766000000,0.01162655000000,0.01138249000000,0.01115063000000,0.01091783000000,0.01069789000000,0.01049253000000,0.01028428000000,0.01008225000000,0.00989493000000,0.00971148000000,0.00954129000000,0.00936557000000,0.00919900000000,0.00902741000000,0.00886640000000,0.00871283000000,0.00856158000000,0.00840577000000,0.00825807000000,0.00810890000000,0.00797443000000,0.00784226000000,0.00770566000000,0.00758097000000,0.00746256000000,0.00733356000000,0.00721055000000,0.00709232000000,0.00697512000000,0.00686526000000,0.00675964000000,0.00664751000000,0.00652986000000,0.00642495000000,0.00632175000000,0.00622208000000,0.00611991000000,0.00601139000000,0.00590865000000,0.00580432000000,0.00570725000000,0.00560806000000,0.00551693000000,0.00542101000000,0.00532995000000,0.00524332000000,0.00515862000000,0.00506805000000,0.00498123000000,0.00489416000000,0.00480912000000,0.00480912000000,0.00480912000000,0.00480912000000,
62,mort_rate,male,0.02011356000000,0.02011356000000,0.01977247000000,0.01942330000000,0.01908464000000,0.01874051000000,0.01840356000000,0.01808161000000,0.01775096000000,0.01741927000000,0.01708907000000,0.01676628000000,0.01645251000000,0.01613225000000,0.01581487000000,0.01550980000000,0.01520834000000,0.01490258000000,0.01460236000000,0.01430054000000,0.01400692000000,0.01372639000000,0.01344224000000,0.01315865000000,0.01288410000000,0.01262056000000,0.01236465000000,0.01210557000000,0.01185944000000,0.01161244000000,0.01137892000000,0.01116087000000,0.01093990000000,0.01072466000000,0.01052526000000,0.01033007000000,0.01014894000000,0.00996170000000,0.00978446000000,0.00960181000000,0.00943047000000,0.00926705000000,0.00910608000000,0.00894020000000,0.00878322000000,0.00862441000000,0.00848132000000,0.00834060000000,0.00819517000000,0.00806270000000,0.00793680000000,0.00779979000000,0.00766896000000,0.00754319000000,0.00741875000000,0.00730189000000,0.00718975000000,0.00707045000000,0.00694526000000,0.00683387000000,0.00672427000000,0.00661820000000,0.00650968000000,0.00639416000000,0.00628478000000,0.00617394000000,0.00607057000000,0.00596519000000,0.00586825000000,0.00576609000000,0.00566933000000,0.00557704000000,0.00548706000000,0.00539079000000,0.00529816000000,0.00520551000000,0.00511477000000,0.00511477000000,0.00511477000000,0.00511477000000,
63,mort_rate,male,0.02162441000000,0.02162441000000,0.02125780000000,0.02088254000000,0.02051878000000,0.02014893000000,0.01978688000000,0.01944133000000,0.01908635000000,0.01873025000000,0.01837573000000,0.01802919000000,0.01769234000000,0.01734845000000,0.01700764000000,0.01668020000000,0.01635650000000,0.01602818000000,0.01570580000000,0.01538169000000,0.01506648000000,0.01476522000000,0.01445997000000,0.01415539000000,0.01386052000000,0.01357748000000,0.01330263000000,0.01302435000000,0.01275998000000,0.01249478000000,0.01224394000000,0.01200973000000,0.01177248000000,0.01154050000000,0.01132572000000,0.01111558000000,0.01092053000000,0.01071873000000,0.01052793000000,0.01033123000000,0.01014679000000,0.00997087000000,0.00979760000000,0.00961898000000,0.00945018000000,0.00927917000000,0.00912521000000,0.00897373000000,0.00881719000000,0.00867481000000,0.00853941000000,0.00839220000000,0.00825146000000,0.00811617000000,0.00798253000000,0.00785682000000,0.00773640000000,0.00760806000000,0.00747339000000,0.00735378000000,0.00723606000000,0.00712197000000,0.00700541000000,0.00688113000000,0.00676343000000,0.00664438000000,0.00653314000000,0.00641996000000,0.00631571000000,0.00620568000000,0.00610169000000,0.00600230000000,0.00590559000000,0.00580212000000,0.00570219000000,0.00560249000000,0.00550462000000,0.00550462000000,0.00550462000000,0.00550462000000,
64,mort_rate,male,0.02332214000000,0.02332214000000,0.02292696000000,0.02252251000000,0.02213067000000,0.02173203000000,0.02134194000000,0.02097000000000,0.02058785000000,0.02020448000000,0.01982276000000,0.01944971000000,0.01908712000000,0.01871683000000,0.01834989000000,0.01799748000000,0.01764899000000,0.01729550000000,0.01694844000000,0.01659950000000,0.01626021000000,0.01593586000000,0.01560708000000,0.01527911000000,0.01496161000000,0.01465685000000,0.01436091000000,0.01406126000000,0.01377659000000,0.01349114000000,0.01322104000000,0.01296889000000,0.01271356000000,0.01246291000000,0.01223098000000,0.01200417000000,0.01179361000000,0.01157558000000,0.01136967000000,0.01115733000000,0.01095831000000,0.01076848000000,0.01058151000000,0.01038873000000,0.01020678000000,0.01002222000000,0.00985616000000,0.00969273000000,0.00952384000000,0.00937045000000,0.00922449000000,0.00906591000000,0.00891413000000,0.00876824000000,0.00862434000000,0.00848878000000,0.00835915000000,0.00822076000000,0.00807551000000,0.00794673000000,0.00782000000000,0.00769696000000,0.00757148000000,0.00743741000000,0.00731045000000,0.00718225000000,0.00706225000000,0.00694038000000,0.00682799000000,0.00670919000000,0.00659713000000,0.00648981000000,0.00638562000000,0.00627410000000,0.00616603000000,0.00605846000000,0.00595260000000,0.00595260000000,0.00595260000000,0.00595260000000,
65,mort_rate,male,0.02498000000000,0.02498000000000,0.02455764000000,0.02412540000000,0.02370689000000,0.02328084000000,0.02286408000000,0.02246714000000,0.02205917000000,0.02164989000000,0.02124232000000,0.02084406000000,0.02045698000000,0.02006157000000,0.01966974000000,0.01929360000000,0.01892150000000,0.01854404000000,0.01817343000000,0.01780081000000,0.01743859000000,0.01709220000000,0.01674089000000,0.01639055000000,0.01605140000000,0.01572587000000,0.01540977000000,0.01508965000000,0.01478556000000,0.01448077000000,0.01419225000000,0.01392292000000,0.01365035000000,0.01338164000000,0.01313321000000,0.01289035000000,0.01266490000000,0.01243117000000,0.01221072000000,0.01198332000000,0.01177024000000,0.01156703000000,0.01136688000000,0.01116043000000,0.01096591000000,0.01076829000000,0.01059055000000,0.01041561000000,0.01023478000000,0.01007092000000,0.00991478000000,0.00974535000000,0.00958295000000,0.00942685000000,0.00927313000000,0.00912811000000,0.00898971000000,0.00884160000000,0.00868609000000,0.00854855000000,0.00841323000000,0.00828152000000,0.00814750000000,0.00800391000000,0.00786795000000,0.00773096000000,0.00760244000000,0.00747221000000,0.00735198000000,0.00722461000000,0.00710476000000,0.00698972000000,0.00687831000000,0.00675904000000,0.00664297000000,0.00652775000000,0.00641404000000,0.00641404000000,0.00641404000000,0.00641404000000,
66,mort_rate,male,0.02662612000000,0.02662612000000,0.02618070000000,0.02572467000000,0.02528299000000,0.02483347000000,0.02439365000000,0.02397514000000,0.02354461000000,0.02311255000000,0.02268249000000,0.02226191000000,0.02185312000000,0.02143554000000,0.02102164000000,0.02062422000000,0.02023113000000,0.01983216000000,0.01944038000000,0.01904630000000,0.01866331000000,0.01829689000000,0.01792489000000,0.01755394000000,0.01719481000000,0.01685012000000,0.01651538000000,0.01617619000000,0.01585404000000,0.01553120000000,0.01522546000000,0.01494004000000,0.01465138000000,0.01436543000000,0.01410139000000,0.01384310000000,0.01360351000000,0.01335476000000,0.01312031000000,0.01287847000000,0.01265179000000,0.01243564000000,0.01222270000000,0.01200309000000,0.01179637000000,0.01158612000000,0.01139684000000,0.01121068000000,0.01101812000000,0.01084411000000,0.01067793000000,0.01049785000000,0.01032498000000,0.01015884000000,0.00999534000000,0.00984101000000,0.00969391000000,0.00953614000000,0.00937034000000,0.00922401000000,0.00908019000000,0.00893970000000,0.00879719000000,0.00864396000000,0.00849890000000,0.00835300000000,0.00821586000000,0.00807717000000,0.00794893000000,0.00781278000000,0.00768489000000,0.00756196000000,0.00744311000000,0.00731587000000,0.00719154000000,0.00706829000000,0.00694643000000,0.00694643000000,0.00694643000000,0.00694643000000,
67,mort_rate,male,0.02829504000000,0.02829504000000,0.02782721000000,0.02734801000000,0.02688377000000,0.02641139000000,0.02594911000000,0.02550965000000,0.02505713000000,0.02460281000000,0.02415084000000,0.02370843000000,0.02327840000000,0.02283915000000,0.02240364000000,0.02198538000000,0.02157173000000,0.02115166000000,0.02073908000000,0.02032389000000,0.01992050000000,0.01953438000000,0.01914194000000,0.01875064000000,0.01837178000000,0.01800818000000,0.01765504000000,0.01729698000000,0.01695697000000,0.01661631000000,0.01629353000000,0.01599220000000,0.01568766000000,0.01538446000000,0.01510488000000,0.01483119000000,0.01457752000000,0.01431373000000,0.01406530000000,0.01380905000000,0.01356876000000,0.01333968000000,0.01311396000000,0.01288121000000,0.01266234000000,0.01243946000000,0.01223860000000,0.01204121000000,0.01183687000000,0.01165279000000,0.01147656000000,0.01128588000000,0.01110251000000,0.01092631000000,0.01075303000000,0.01058939000000,0.01043362000000,0.01026615000000,0.01008996000000,0.00993482000000,0.00978254000000,0.00963319000000,0.00948219000000,0.00931919000000,0.00916491000000,0.00901007000000,0.00886419000000,0.00871700000000,0.00858068000000,0.00843561000000,0.00829961000000,0.00816871000000,0.00804236000000,0.00790709000000,0.00777434000000,0.00764295000000,0.00751276000000,0.00751276000000,0.00751276000000,0.00751276000000,
68,mort_rate,male,0.03004617000000,0.03004617000000,0.02955546000000,0.02905258000000,0.02856525000000,0.02806950000000,0.02758422000000,0.02712340000000,0.02664836000000,0.02617124000000,0.02569684000000,0.02523205000000,0.02478024000000,0.02431875000000,0.02386107000000,0.02342142000000,0.02298666000000,0.02254489000000,0.02211093000000,0.02167401000000,0.02124964000000,0.02084324000000,0.02042967000000,0.02001737000000,0.01961814000000,0.01923501000000,0.01886287000000,0.01848530000000,0.01812682000000,0.01776777000000,0.01742737000000,0.01710958000000,0.01678866000000,0.01646747000000,0.01617176000000,0.01588205000000,0.01561376000000,0.01533430000000,0.01507132000000,0.01480009000000,0.01454564000000,0.01430311000000,0.01406408000000,0.01381764000000,0.01358618000000,0.01335013000000,0.01313719000000,0.01292810000000,0.01271146000000,0.01251698000000,0.01233029000000,0.01212861000000,0.01193434000000,0.01174767000000,0.01156424000000,0.01139093000000,0.01122618000000,0.01104861000000,0.01086156000000,0.01069729000000,0.01053626000000,0.01037764000000,0.01021786000000,0.01004463000000,0.00988072000000,0.00971658000000,0.00956158000000,0.00940553000000,0.00926078000000,0.00910638000000,0.00896190000000,0.00882265000000,0.00868847000000,0.00854481000000,0.00840322000000,0.00826328000000,0.00812433000000,0.00812433000000,0.00812433000000,0.00812433000000,
69,mort_rate,male,0.03184433000000,0.03184433000000,0.03133096000000,0.03080456000000,0.03029431000000,0.02977534000000,0.02926722000000,0.02878522000000,0.02828779000000,0.02778796000000,0.02729128000000,0.02680414000000,0.02633061000000,0.02584693000000,0.02536709000000,0.02490606000000,0.02445021000000,0.02398671000000,0.02353131000000,0.02307257000000,0.02262717000000,0.02220042000000,0.02176558000000,0.02133212000000,0.02091239000000,0.02050960000000,0.02011833000000,0.01972107000000,0.01934397000000,0.01896638000000,0.01860819000000,0.01827379000000,0.01793637000000,0.01759686000000,0.01728478000000,0.01697877000000,0.01669565000000,0.01640022000000,0.01612244000000,0.01583596000000,0.01556709000000,0.01531085000000,0.01505827000000,0.01479789000000,0.01455364000000,0.01430420000000,0.01407889000000,0.01385787000000,0.01362866000000,0.01342364000000,0.01322628000000,0.01301345000000,0.01280804000000,0.01261071000000,0.01241694000000,0.01223378000000,0.01205992000000,0.01187200000000,0.01167384000000,0.01150025000000,0.01133033000000,0.01116220000000,0.01099348000000,0.01080973000000,0.01063592000000,0.01046227000000,0.01029788000000,0.01013279000000,0.00997940000000,0.00981538000000,0.00966222000000,0.00951439000000,0.00937219000000,0.00921996000000,0.00906923000000,0.00892049000000,0.00877248000000,0.00877248000000,0.00877248000000,0.00877248000000,
70,mort_rate,male,0.03373946000000,0.03373946000000,0.03320273000000,0.03265206000000,0.03211813000000,0.03157518000000,0.03104344000000,0.03053961000000,0.03001903000000,0.02949570000000,0.02897597000000,0.02846570000000,0.02796966000000,0.02746296000000,0.02696015000000,0.02647695000000,0.02599919000000,0.02551311000000,0.02503543000000,0.02455396000000,0.02408671000000,0.02363880000000,0.02318178000000,0.02272628000000,0.02228517000000,0.02186188000000,0.02145066000000,0.02103285000000,0.02063631000000,0.02023939000000,0.01986263000000,0.01951086000000,0.01915624000000,0.01879749000000,0.01846826000000,0.01814514000000,0.01784650000000,0.01753427000000,0.01724097000000,0.01693850000000,0.01665449000000,0.01638388000000,0.01611706000000,0.01584205000000,0.01558441000000,0.01532088000000,0.01508258000000,0.01484902000000,0.01460658000000,0.01439053000000,0.01418198000000,0.01395747000000,0.01374037000000,0.01353183000000,0.01332723000000,0.01313372000000,0.01295031000000,0.01275153000000,0.01254165000000,0.01235828000000,0.01217906000000,0.01200091000000,0.01182282000000,0.01162798000000,0.01144373000000,0.01126008000000,0.01108580000000,0.01091119000000,0.01074870000000,0.01057454000000,0.01041223000000,0.01025535000000,0.01010471000000,0.00994344000000,0.00978305000000,0.00962501000000,0.00946741000000,0.00946741000000,0.00946741000000,0.00946741000000,
71,mort_rate,male,0.03616130000000,0.03616130000000,0.03559761000000,0.03501869000000,0.03445650000000,0.03388563000000,0.03332603000000,0.03279647000000,0.03224846000000,0.03169713000000,0.03115027000000,0.03061222000000,0.03008910000000,0.02955502000000,0.02902474000000,0.02851446000000,0.02801041000000,0.02749702000000,0.02699232000000,0.02648318000000,0.02598910000000,0.02551530000000,0.02503116000000,0.02454846000000,0.02408094000000,0.02363232000000,0.02319641000000,0.02275304000000,0.02233235000000,0.02191112000000,0.02151121000000,0.02113775000000,0.02076144000000,0.02037871000000,0.02002795000000,0.01968308000000,0.01936481000000,0.01903166000000,0.01871856000000,0.01839584000000,0.01809248000000,0.01780349000000,0.01751848000000,0.01722488000000,0.01694975000000,0.01666831000000,0.01641320000000,0.01616358000000,0.01590416000000,0.01567359000000,0.01545038000000,0.01521035000000,0.01497802000000,0.01475490000000,0.01453575000000,0.01432877000000,0.01413251000000,0.01391955000000,0.01369437000000,0.01349784000000,0.01330613000000,0.01311486000000,0.01292418000000,0.01271486000000,0.01251701000000,0.01231994000000,0.01213277000000,0.01194537000000,0.01177067000000,0.01158315000000,0.01140842000000,0.01123963000000,0.01107751000000,0.01090398000000,0.01073093000000,0.01056030000000,0.01039016000000,0.01039016000000,0.01039016000000,0.01039016000000,
